train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-11-10,2025-11-25,2025-11-26,2025-11-28,0.11136814432362148,0.030173945112092874,0.011064326748773556,0.019109618363319317,30,0.06451612903225806,0.002150537634408602,67411,4978,497
2025-12-08,2025-12-23,2025-12-24,2025-12-26,0.208228140340533,0.07663666351985825,0.02784331796472972,0.04879334555512853,30,0.06451612903225806,0.002150537634408602,77366,4970,498
2026-01-07,2026-01-22,2026-01-23,2026-01-27,-0.19749294231688286,0.034565482855942346,0.0192351919710001,0.015330290884942248,30,0.06451612903225806,0.002150537634408602,87309,4980,495
2026-02-04,2026-02-27,2026-03-02,2026-03-04,-0.046139883881956174,-0.05578176469561326,-0.04729541661613812,-0.00848634807947514,30,0.06451612903225806,0.002150537634408602,97246,4972,497
2026-03-12,2026-03-27,2026-03-30,2026-04-01,-0.07442806561629162,0.005577063732439402,0.0016126418298973988,0.003964421902542003,30,0.06451612903225806,0.002150537634408602,107195,4965,497
2026-04-10,2026-04-27,2026-04-28,2026-04-30,,0.015282190148892148,0.0060800942373033795,0.009202095911588768,30,0.06451612903225806,0.002150537634408602,117135,4970,498
