train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-11-11,2025-11-25,2025-11-26,2025-11-28,0.026153892101242807,0.005775844408195088,0.011064326748773556,-0.005288482340578469,30,0.06451612903225806,0.002150537634408602,67908,4979,497
2025-12-09,2025-12-23,2025-12-24,2025-12-26,0.22223811112184944,0.06331449331005097,0.02784331796472972,0.03547117534532125,30,0.06451612903225806,0.002150537634408602,77863,4970,498
2026-01-08,2026-01-22,2026-01-23,2026-01-27,-0.14488512194006703,0.01834250741929297,0.0192351919710001,-0.0008926845517071291,30,0.06451612903225806,0.002150537634408602,87807,4980,495
2026-02-05,2026-02-27,2026-03-02,2026-03-04,-0.18269721013335496,-0.02989983307875256,-0.04729541661613812,0.01739558353738556,30,0.06451612903225806,0.002150537634408602,97741,4975,497
2026-03-13,2026-03-27,2026-03-30,2026-04-01,-0.15117009401851708,0.008078030138601993,0.0016126418298973988,0.006465388308704594,30,0.06451612903225806,0.002150537634408602,107692,4965,497
2026-04-13,2026-04-27,2026-04-28,2026-04-30,,0.0011206127434794419,0.0060800942373033795,-0.004959481493823937,30,0.06451612903225806,0.002150537634408602,117632,4971,498
