train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-10-31,2025-11-14,2025-11-17,2025-11-28,-0.06167501619061306,-0.009047941883935812,-0.02818216722028255,0.01913422533634674,30,0.06451612903225806,0.002150537634408602,64429,4972,498
2025-11-28,2025-12-12,2025-12-15,2025-12-26,0.11089386362290773,0.016883071974805153,0.04031470373404189,-0.023431631759236737,30,0.06451612903225806,0.002150537634408602,74381,4973,497
2025-12-26,2026-01-13,2026-01-14,2026-01-27,0.10242340700814656,0.03149302272160495,0.04981432543152153,-0.01832130270991658,30,0.06451612903225806,0.002150537634408602,84324,4977,496
2026-01-27,2026-02-10,2026-02-11,2026-03-04,0.261218075736612,-0.02177019130931606,-0.0069223356080729825,-0.014847855701243078,30,0.06451612903225806,0.002150537634408602,94278,4953,498
2026-03-04,2026-03-18,2026-03-19,2026-04-01,-0.13967723406462684,-0.022108128418602244,-0.04277639472616812,0.020668266307565877,30,0.06451612903225806,0.002150537634408602,104210,4970,497
2026-04-01,2026-04-16,2026-04-17,2026-04-30,0.02848119738359306,0.020391849627835055,0.020712017312295883,-0.00032016768446082797,30,0.06451612903225806,0.002150537634408602,114149,4974,498
