train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-11-11,2025-11-25,2025-11-26,2025-11-28,0.026153892101242807,0.008991223268038404,0.011064326748773556,-0.002073103480735153,50,0.03921568627450981,0.0007843137254901962,67908,4979,497
2025-12-09,2025-12-23,2025-12-24,2025-12-26,0.22223811112184944,0.05777670645065425,0.02784331796472972,0.029933388485924528,50,0.03921568627450981,0.0007843137254901962,77863,4970,498
2026-01-08,2026-01-22,2026-01-23,2026-01-27,-0.14488512194006703,0.021371188581855962,0.0192351919710001,0.0021359966108558635,50,0.03921568627450981,0.0007843137254901962,87807,4980,495
2026-02-05,2026-02-27,2026-03-02,2026-03-04,-0.18269721013335496,-0.044464380857517104,-0.04729541661613812,0.002831035758621016,50,0.03921568627450981,0.0007843137254901962,97741,4975,497
2026-03-13,2026-03-27,2026-03-30,2026-04-01,-0.15117009401851708,0.007574040831022753,0.0016126418298973988,0.005961399001125354,50,0.03921568627450981,0.0007843137254901962,107692,4965,497
2026-04-13,2026-04-27,2026-04-28,2026-04-30,,0.0012240897502289881,0.0060800942373033795,-0.004856004487074392,50,0.03921568627450981,0.0007843137254901962,117632,4971,498
