train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-11-10,2025-11-25,2025-11-26,2025-11-28,0.12891762155803463,0.01650075707741486,0.011064326748773556,0.005436430328641304,75,0.02631578947368421,0.0003508771929824561,67411,4978,497
2025-12-08,2025-12-23,2025-12-24,2025-12-26,0.19897552454396647,0.055783700372607624,0.02784331796472972,0.027940382407877905,75,0.02631578947368421,0.0003508771929824561,77366,4970,498
2026-01-07,2026-01-22,2026-01-23,2026-01-27,-0.19049461226565587,0.007597120582721683,0.0192351919710001,-0.011638071388278416,75,0.02631578947368421,0.0003508771929824561,87309,4980,495
2026-02-04,2026-02-27,2026-03-02,2026-03-04,-0.1605471554701364,-0.03504776613367967,-0.04729541661613812,0.012247650482458447,75,0.02631578947368421,0.0003508771929824561,97246,4972,497
2026-03-12,2026-03-27,2026-03-30,2026-04-01,-0.09263560565581055,0.0023411809158698084,0.0016126418298973988,0.0007285390859724096,75,0.02631578947368421,0.0003508771929824561,107195,4965,497
2026-04-10,2026-04-27,2026-04-28,2026-04-30,,-0.0006136195013957263,0.0060800942373033795,-0.006693713738699106,75,0.02631578947368421,0.0003508771929824561,117135,4970,498
