train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-10-31,2025-11-14,2025-11-17,2025-11-28,-0.06730396208964604,-0.007738079391735523,-0.02818216722028255,0.02044408782854703,30,0.06451612903225806,0.002150537634408602,64429,4972,498
2025-11-28,2025-12-12,2025-12-15,2025-12-26,0.03264362657852338,0.011481158841075168,0.04031470373404189,-0.028833544892966724,30,0.06451612903225806,0.002150537634408602,74381,4973,497
2025-12-26,2026-01-13,2026-01-14,2026-01-27,0.08905621895304815,0.06751656338321163,0.04981432543152153,0.017702237951690097,30,0.06451612903225806,0.002150537634408602,84324,4977,496
2026-01-27,2026-02-10,2026-02-11,2026-03-04,0.2262749242361297,-0.02606018405747643,-0.0069223356080729825,-0.019137848449403447,30,0.06451612903225806,0.002150537634408602,94278,4953,498
2026-03-04,2026-03-18,2026-03-19,2026-04-01,-0.1695574532235747,-0.020236589662168056,-0.04277639472616812,0.022539805064000065,30,0.06451612903225806,0.002150537634408602,104210,4970,497
2026-04-01,2026-04-16,2026-04-17,2026-04-30,0.044858567324978935,0.01645272389640631,0.020712017312295883,-0.004259293415889574,30,0.06451612903225806,0.002150537634408602,114149,4974,498
