train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-10-31,2025-11-14,2025-11-17,2025-11-28,0.022356948887087134,0.0011038554802760938,-0.02818216722028255,0.029286022700558644,30,0.06451612903225806,0.002150537634408602,64429,4972,498
2025-11-28,2025-12-12,2025-12-15,2025-12-26,0.1286551822127902,0.04923314234459853,0.04031470373404189,0.00891843861055664,30,0.06451612903225806,0.002150537634408602,74381,4973,497
2025-12-26,2026-01-13,2026-01-14,2026-01-27,0.07532033465410351,0.018073834358650284,0.04981432543152153,-0.031740491072871246,30,0.06451612903225806,0.002150537634408602,84324,4977,496
2026-01-27,2026-02-10,2026-02-11,2026-03-04,0.22167282639899727,-0.03555764802033402,-0.0069223356080729825,-0.02863531241226104,30,0.06451612903225806,0.002150537634408602,94278,4953,498
2026-03-04,2026-03-18,2026-03-19,2026-04-01,-0.16530359667540015,-0.020985553445303045,-0.04277639472616812,0.021790841280865076,30,0.06451612903225806,0.002150537634408602,104210,4970,497
2026-04-01,2026-04-16,2026-04-17,2026-04-30,-0.00038038816742124576,0.003434332528101442,0.020712017312295883,-0.01727768478419444,30,0.06451612903225806,0.002150537634408602,114149,4974,498
