train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-11-11,2025-11-25,2025-11-26,2025-11-28,0.052237543125203706,0.022441458679198015,0.011064326748773556,0.011377131930424458,30,0.06451612903225806,0.002150537634408602,67908,4979,497
2025-12-09,2025-12-23,2025-12-24,2025-12-26,0.18712509982468514,0.06568978861330925,0.02784331796472972,0.03784647064857953,30,0.06451612903225806,0.002150537634408602,77863,4970,498
2026-01-08,2026-01-22,2026-01-23,2026-01-27,-0.14231416562136007,0.029379819150472344,0.0192351919710001,0.010144627179472246,30,0.06451612903225806,0.002150537634408602,87807,4980,495
2026-02-05,2026-02-27,2026-03-02,2026-03-04,-0.19889151678076483,-0.0667767667569444,-0.04729541661613812,-0.019481350140806278,30,0.06451612903225806,0.002150537634408602,97741,4975,497
2026-03-13,2026-03-27,2026-03-30,2026-04-01,-0.19297403083229658,-0.0036199380849005914,0.0016126418298973988,-0.00523257991479799,30,0.06451612903225806,0.002150537634408602,107692,4965,497
2026-04-13,2026-04-27,2026-04-28,2026-04-30,,-0.0012102236089405656,0.0060800942373033795,-0.007290317846243945,30,0.06451612903225806,0.002150537634408602,117632,4971,498
