train_end,as_of,val_start,val_end,rank_ic_asof,portfolio_return,benchmark_return,excess_return,top_k,max_weight,min_weight,n_train,n_es,n_pred
2025-10-31,2025-11-14,2025-11-17,2025-11-28,-0.0005061638160641815,-0.010323143805425516,-0.02818216722028255,0.017859023414857032,50,0.03921568627450981,0.0007843137254901962,64429,4972,498
2025-11-28,2025-12-12,2025-12-15,2025-12-26,0.060570853635154076,0.03266964038028281,0.04031470373404189,-0.007645063353759078,50,0.03921568627450981,0.0007843137254901962,74381,4973,497
2025-12-26,2026-01-13,2026-01-14,2026-01-27,0.052240589142768044,0.01823662386897401,0.04981432543152153,-0.03157770156254752,50,0.03921568627450981,0.0007843137254901962,84324,4977,496
2026-01-27,2026-02-10,2026-02-11,2026-03-04,0.23980060865002445,0.0017235591331820144,-0.0069223356080729825,0.008645894741254996,50,0.03921568627450981,0.0007843137254901962,94278,4953,498
2026-03-04,2026-03-18,2026-03-19,2026-04-01,-0.1572130289630148,-0.02358013447087159,-0.04277639472616812,0.01919626025529653,50,0.03921568627450981,0.0007843137254901962,104210,4970,497
2026-04-01,2026-04-16,2026-04-17,2026-04-30,0.024751851392315262,0.020128469195159423,0.020712017312295883,-0.00058354811713646,50,0.03921568627450981,0.0007843137254901962,114149,4974,498
